CODE;L_TYPE_TOKEN_RATIO_LEMMAS;L_PROPER_NAME;L_PERSONAL_NAME;L_PUNCT;L_PUNCT_COM;L_PUNCT_SEMC;L_PUNCT_COL;L_PUNCT_DASH;L_CONT_A;L_FUNC_A;L_CONT_T;L_FUNC_T;L_PLURAL_NOUNS;L_SINGULAR_NOUNS;L_NOM_CASE;L_GEN_CASE;L_DAT_CASE;L_ACC_CASE;L_INS_CASE;L_LOC_CASE;L_VOC_CASE;L_QULITATIVE_ADJ_P;L_RELATIVE_ADJ;L_QUALITATIVE_ADJ_CMP;L_QUALITATIVE_ADJ_SUP;L_DIRECT_ADJ;L_INDIRECT_ADJ;L_ANIM_NOUN;L_INANIM_NOUN;L_NOUN_NEUTRAL;L_NOUN_FAMININE;L_NOUN_MASCULINE;L_FEMININE_NAMES;L_MASCULINE_NAMES;L_GIVEN_NAMES;L_SURNAMES;L_FLAT_MULTIWORD;L_DIMINUTIVES;L_DIRECT_OBJ;L_INDIRECT_OBJ;L_NUM_CARD;L_NUM_ORD;L_PRON_DEM;L_PRON_PRS;L_PRON_TOT;L_PRON_REL;L_PRON_INT;L_PRON_RELATIVE;L_PRON_RFL;L_PRON_POS;L_PRON_NEG;L_ADV_POS;L_ADV_CMP;L_ADV_SUP;POS_VERB;POS_NOUN;POS_ADJ;POS_ADV;POS_DET;POS_INTJ;POS_CONJ;POS_PART;POS_NUM;POS_PREP;POS_PRO;POS_OTHER;VF_ROOT_VERB_IMPERFECT;VF_ALL_VERB_IMPERFECT;VF_ROOT_VERB_PERFECT;VF_ALL_VERB_PERFECT;VF_PRESENT_IND_IMPERFECT;VF_PAST_IND_PERFECT;VF_PAST_IND_IMPERFECT;VF_FUT_IND_PERFECT;VF_FUT_IND_IMPERFECT_SIMPLE;VF_FUT_IND_COMPLEX;VF_FIRST_CONJ;VF_SECOND_CONJ;VF_THIRD_CONJ;VF_FOURTH_CONJ;VF_INFINITIVE;VF_PASSIVE;VF_TRANSITIVE;VF_INTRANSITIVE;VF_IMPERSONAL_VERBS;VF_PARTICIPLE_PASSIVE;VF_PARTICIPLE_ACTIVE;VF_ADV_PRF_PART;VF_ADV_IMPRF_PART;SY_DIRECT_SPEECH;SY_NEGATIVE;SY_PARATAXIS;SY_NON_FINITE;SY_QUOTATIONS;SY_EXCLAMATION;SY_QUESTION;SY_ELLIPSES;SY_POSITIONING;SY_CONDITIONAL;SY_IMPERATIVE;SY_AMPLIFIED_SENT
956;0,8125;0,0;0,0;0,1875;0,125;0,0;0,0625;0,0;0,625;0,1875;0,625;0,1875;0,125;0,1875;0,3125;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0625;0,0;0,0;0,125;0,0;0,0625;0,25;0,0625;0,1875;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0625;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,125;0,3125;0,125;0,0625;0,0625;0,0;0,0625;0,0;0,0;0,0625;0,0;0,0;0,0;0,125;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,125;0,125;0,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
957;0,43556701030927836;0,023195876288659795;0,00902061855670103;0,15335051546391754;0,059278350515463915;0,001288659793814433;0,002577319587628866;0,0;0,625;0,22036082474226804;0,4690721649484536;0,07860824742268041;0,08762886597938144;0,20489690721649484;0,05670103092783505;0,125;0,001288659793814433;0,05283505154639175;0,0;0,027061855670103094;0,0;0,030927835051546393;0,1018041237113402;0,0;0,0;0,1134020618556701;0,015463917525773196;0,04768041237113402;0,24613402061855671;0,05798969072164949;0,11211340206185567;0,12242268041237113;0,0;0,00902061855670103;0,005154639175257732;0,003865979381443299;0,023195876288659795;0,0;0,04639175257731959;0,08247422680412371;0,00902061855670103;0,001288659793814433;0,023195876288659795;0,02190721649484536;0,006443298969072165;0,014175257731958763;0,0;0,01288659793814433;0,00902061855670103;0,01288659793814433;0,0;0,007731958762886598;0,005154639175257732;0,0;0,09664948453608248;0,3170103092783505;0,1327319587628866;0,05283505154639175;0,04252577319587629;0,0;0,03608247422680412;0,02190721649484536;0,006443298969072165;0,11984536082474227;0,019329896907216496;0,0;0,03608247422680412;0,06443298969072164;0,007731958762886598;0,024484536082474227;0,03994845360824742;0,006443298969072165;0,02577319587628866;0,001288659793814433;0,0;0,0;0,09664948453608248;0,18041237113402062;0,011597938144329897;0,0;0,019329896907216496;0,001288659793814433;0,06314432989690721;0,006443298969072165;0,028350515463917526;0,01288659793814433;0,003865979381443299;0,001288659793814433;0,0;0,7899484536082474;0,24613402061855671;0,23195876288659795;0,006443298969072165;0,024484536082474227;0,0;0,0;0,002577319587628866;0,0;0,0;0,0;0,0
958;0,4331450094161959;0,005649717514124294;0,003766478342749529;0,14689265536723164;0,064030131826742;0,0018832391713747645;0,007532956685499058;0,0;0,6384180790960452;0,21092278719397364;0,4425612052730697;0,07721280602636535;0,1393596986817326;0,224105461393597;0,04331450094161959;0,18267419962335216;0,0018832391713747645;0,0696798493408663;0,0;0,030131826741996232;0,0;0,018832391713747645;0,11487758945386065;0,0;0,0;0,11864406779661017;0,015065913370998116;0,07344632768361582;0,2937853107344633;0,060263653483992465;0,14689265536723164;0,15630885122410546;0,003766478342749529;0,0;0,0018832391713747645;0,0018832391713747645;0,015065913370998116;0,0;0,04331450094161959;0,060263653483992465;0,015065913370998116;0,013182674199623353;0,007532956685499058;0,007532956685499058;0,005649717514124294;0,005649717514124294;0,0;0,007532956685499058;0,0;0,003766478342749529;0,0018832391713747645;0,003766478342749529;0,011299435028248588;0,0;0,08286252354048965;0,3728813559322034;0,1337099811676083;0,032015065913371;0,030131826741996232;0,0;0,054613935969868174;0,02071563088512241;0,013182674199623353;0,10546139359698682;0,003766478342749529;0,0;0,03766478342749529;0,06779661016949153;0,007532956685499058;0,013182674199623353;0,04519774011299435;0,003766478342749529;0,005649717514124294;0,0018832391713747645;0,0;0,0;0,11487758945386065;0,21468926553672316;0,018832391713747645;0,0;0,022598870056497175;0,0;0,05649717514124294;0,005649717514124294;0,01694915254237288;0,02824858757062147;0,0;0,0;0,0;0,4180790960451977;0,3747645951035782;0,12994350282485875;0,005649717514124294;0,007532956685499058;0,0;0,0;0,0;0,0018832391713747645;0,003766478342749529;0,0018832391713747645;0,0
959;0,542016806722689;0,1092436974789916;0,07563025210084033;0,13865546218487396;0,06722689075630252;0,0;0,0;0,0;0,6932773109243697;0,16806722689075632;0,5168067226890757;0,08403361344537816;0,058823529411764705;0,27310924369747897;0,0546218487394958;0,14285714285714285;0,0;0,09663865546218488;0,0;0,03361344537815126;0,0;0,012605042016806723;0,07142857142857142;0,004201680672268907;0,0;0,07983193277310924;0,008403361344537815;0,037815126050420166;0,29411764705882354;0,037815126050420166;0,11764705882352941;0,17647058823529413;0,0;0,08403361344537816;0,03361344537815126;0,029411764705882353;0,15966386554621848;0,0;0,07142857142857142;0,06302521008403361;0,008403361344537815;0,02100840336134454;0,01680672268907563;0,008403361344537815;0,0;0,004201680672268907;0,0;0,02100840336134454;0,0;0,0;0,0;0,0;0,0;0,0;0,1134453781512605;0,4411764705882353;0,08823529411764706;0,025210084033613446;0,008403361344537815;0,0;0,06302521008403361;0,008403361344537815;0,008403361344537815;0,08823529411764706;0,01680672268907563;0,0;0,012605042016806723;0,03361344537815126;0,03361344537815126;0,06722689075630252;0,02100840336134454;0,04201680672268908;0,025210084033613446;0,0;0,0;0,0;0,09663865546218488;0,21428571428571427;0,025210084033613446;0,0;0,01680672268907563;0,0;0,07983193277310924;0,008403361344537815;0,029411764705882353;0,012605042016806723;0,0;0,0;0,0;0,680672268907563;0,0;0,06302521008403361;0,0;0,01680672268907563;0,0;0,0;0,0;0,008403361344537815;0,0;0,0;0,0
96;0,4672489082969432;0,011644832605531296;0,0;0,1615720524017467;0,07132459970887918;0,00727802037845706;0,002911208151382824;0,002911208151382824;0,5967976710334789;0,21106259097525473;0,4745269286754003;0,08442503639010189;0,0858806404657933;0,1804949053857351;0,05240174672489083;0,13828238719068414;0,004366812227074236;0,03202328966521106;0,0;0,024745269286754003;0,0;0,03056768558951965;0,05240174672489083;0,004366812227074236;0,001455604075691412;0,07278020378457059;0,01601164483260553;0,01455604075691412;0,25327510917030566;0,048034934497816595;0,09024745269286755;0,12809315866084425;0,0;0,0;0,0;0,0;0,06404657933042213;0,0;0,04512372634643377;0,07714701601164484;0,034934497816593885;0,005822416302765648;0,027656477438136828;0,013100436681222707;0,001455604075691412;0,021834061135371178;0,0;0,021834061135371178;0,00727802037845706;0,00727802037845706;0,0;0,017467248908296942;0,008733624454148471;0,0;0,12081513828238719;0,2794759825327511;0,08879184861717612;0,05822416302765648;0,04512372634643377;0,0;0,053857350800582245;0,011644832605531296;0,03202328966521106;0,10043668122270742;0,017467248908296942;0,0;0,040756914119359534;0,09606986899563319;0,005822416302765648;0,020378457059679767;0,06550218340611354;0,008733624454148471;0,005822416302765648;0,0;0,0;0,0;0,06841339155749636;0,17321688500727803;0,017467248908296942;0,0;0,023289665211062592;0,0;0,08151382823871907;0,01601164483260553;0,027656477438136828;0,005822416302765648;0,001455604075691412;0,0;0,0;0,0;0,27219796215429404;0,15429403202328967;0,002911208151382824;0,002911208151382824;0,0;0,004366812227074236;0,001455604075691412;0,0;0,002911208151382824;0,013100436681222707;0,0
960;0,5;0,020348837209302327;0,0;0,14244186046511628;0,046511627906976744;0,0;0,005813953488372093;0,0;0,5813953488372093;0,20930232558139536;0,47674418604651164;0,09593023255813954;0,07848837209302326;0,20930232558139536;0,05813953488372093;0,14244186046511628;0,0029069767441860465;0,0377906976744186;0,0;0,029069767441860465;0,0;0,029069767441860465;0,05232558139534884;0,0;0,0;0,055232558139534885;0,02616279069767442;0,011627906976744186;0,2819767441860465;0,046511627906976744;0,13372093023255813;0,10755813953488372;0,0;0,0;0,0;0,0;0,10465116279069768;0,0;0,0436046511627907;0,07267441860465117;0,05813953488372093;0,020348837209302327;0,01744186046511628;0,00872093023255814;0,0029069767441860465;0,0029069767441860465;0,0029069767441860465;0,014534883720930232;0,0;0,0029069767441860465;0,0;0,00872093023255814;0,0029069767441860465;0,0;0,07848837209302326;0,313953488372093;0,08139534883720931;0,040697674418604654;0,01744186046511628;0,0;0,0436046511627907;0,011627906976744186;0,05232558139534884;0,13662790697674418;0,014534883720930232;0,0;0,01744186046511628;0,046511627906976744;0,01744186046511628;0,03197674418604651;0,03488372093023256;0,020348837209302327;0,0029069767441860465;0,0;0,0;0,0;0,11337209302325581;0,14244186046511628;0,020348837209302327;0,0;0,020348837209302327;0,0;0,05232558139534884;0,00872093023255814;0,01744186046511628;0,0;0,0;0,0;0,0;0,0029069767441860465;0,1308139534883721;0,17151162790697674;0,014534883720930232;0,005813953488372093;0,0;0,0029069767441860465;0,0029069767441860465;0,0;0,0;0,0;0,0
961;0,3854166666666667;0,05;0,03958333333333333;0,1625;0,078125;0,0;0,0010416666666666667;0,0;0,625;0,196875;0,43333333333333335;0,06458333333333334;0,0875;0,18125;0,04895833333333333;0,08854166666666667;0,0010416666666666667;0,06875;0,0;0,034375;0,0;0,035416666666666666;0,08645833333333333;0,0;0,0010416666666666667;0,10833333333333334;0,014583333333333334;0,023958333333333335;0,246875;0,036458333333333336;0,11145833333333334;0,12083333333333333;0,0020833333333333333;0,03958333333333333;0,013541666666666667;0,019791666666666666;0,06666666666666667;0,0;0,06354166666666666;0,065625;0,015625;0,013541666666666667;0,023958333333333335;0,021875;0,0020833333333333333;0,013541666666666667;0,0;0,01875;0,004166666666666667;0,008333333333333333;0,0010416666666666667;0,003125;0,0020833333333333333;0,0;0,121875;0,32083333333333336;0,12291666666666666;0,03229166666666667;0,051041666666666666;0,0;0,052083333333333336;0,0020833333333333333;0,007291666666666667;0,09166666666666666;0,019791666666666666;0,0;0,021875;0,06666666666666667;0,027083333333333334;0,04375;0,0375;0,03854166666666667;0,017708333333333333;0,0;0,0010416666666666667;0,0;0,1;0,16041666666666668;0,009375;0,0;0,016666666666666666;0,0;0,08645833333333333;0,010416666666666666;0,027083333333333334;0,00625;0,0020833333333333333;0,0;0,007291666666666667;0,203125;0,04895833333333333;0,190625;0,004166666666666667;0,009375;0,0;0,0;0,0;0,0020833333333333333;0,0;0,0020833333333333333;0,0
962;0,4883720930232558;0,023255813953488372;0,023255813953488372;0,16744186046511628;0,06511627906976744;0,009302325581395349;0,004651162790697674;0,0;0,6697674418604651;0,16279069767441862;0,48372093023255813;0,09767441860465116;0,08837209302325581;0,18604651162790697;0,046511627906976744;0,14883720930232558;0,023255813953488372;0,037209302325581395;0,0;0,013953488372093023;0,0;0,03255813953488372;0,08837209302325581;0,004651162790697674;0,0;0,08837209302325581;0,046511627906976744;0,06046511627906977;0,21395348837209302;0,03255813953488372;0,13023255813953488;0,11162790697674418;0,0;0,023255813953488372;0,009302325581395349;0,013953488372093023;0,06511627906976744;0,0;0,03255813953488372;0,05116279069767442;0,08837209302325581;0,009302325581395349;0,027906976744186046;0,027906976744186046;0,0;0,009302325581395349;0,0;0,023255813953488372;0,0;0,004651162790697674;0,0;0,009302325581395349;0,0;0,0;0,11162790697674418;0,29767441860465116;0,12558139534883722;0,03255813953488372;0,023255813953488372;0,0;0,046511627906976744;0,009302325581395349;0,06511627906976744;0,08372093023255814;0,037209302325581395;0,0;0,018604651162790697;0,046511627906976744;0,013953488372093023;0,04186046511627907;0,037209302325581395;0,018604651162790697;0,0;0,0;0,0;0,037209302325581395;0,13023255813953488;0,14418604651162792;0,0;0,0;0,037209302325581395;0,004651162790697674;0,05116279069767442;0,009302325581395349;0,023255813953488372;0,009302325581395349;0,0;0,0;0,0;0,6604651162790698;0,0;0,4;0,009302325581395349;0,018604651162790697;0,0;0,0;0,009302325581395349;0,004651162790697674;0,0;0,0;0,0
963;0,43952802359882004;0,00983284169124877;0,0019665683382497543;0,13667649950835792;0,04129793510324484;0,0;0,0019665683382497543;0,0;0,63913470993117;0,2232055063913471;0,4886922320550639;0,0688298918387414;0,11012782694198624;0,16125860373647985;0,07374631268436578;0,10029498525073746;0,003933136676499509;0,05408062930186824;0,0;0,02654867256637168;0,0;0,048180924287118974;0,06981317600786627;0,0019665683382497543;0,0019665683382497543;0,10619469026548672;0,01376597836774828;0,02359882005899705;0,25073746312684364;0,0599803343166175;0,10521140609636184;0,10619469026548672;0,0;0,0029498525073746312;0,0009832841691248771;0,0019665683382497543;0,0058997050147492625;0,0;0,038348082595870206;0,06293018682399214;0,008849557522123894;0,0058997050147492625;0,0344149459193707;0,017699115044247787;0,008849557522123894;0,010816125860373648;0,0019665683382497543;0,01376597836774828;0,0029498525073746312;0,007866273352999017;0,0;0,01671583087512291;0,0009832841691248771;0,0;0,11799410029498525;0,28416912487708945;0,12192723697148476;0,08259587020648967;0,029498525073746312;0,0;0,06784660766961652;0,03343166175024582;0,0058997050147492625;0,09242871189773845;0,02654867256637168;0,0;0,025565388397246803;0,06784660766961652;0,01376597836774828;0,043264503441494594;0,03343166175024582;0,012782694198623401;0,0029498525073746312;0,0029498525073746312;0,0;0,003933136676499509;0,08947885939036382;0,16125860373647985;0,015732546705998034;0,0;0,061946902654867256;0,0;0,043264503441494594;0,02261553588987217;0,02359882005899705;0,007866273352999017;0,0;0,0;0,0;0,014749262536873156;0,25073746312684364;0,119960668633235;0,021632251720747297;0,003933136676499509;0,0;0,0;0,0019665683382497543;0,0;0,0019665683382497543;0,0009832841691248771;0,0
964;0,4630801687763713;0,03164556962025317;0,0010548523206751054;0,14873417721518986;0,06962025316455696;0,0;0,005274261603375527;0,0;0,6044303797468354;0,2289029535864979;0,4694092827004219;0,08438818565400844;0,08544303797468354;0,2088607594936709;0,07067510548523206;0,14240506329113925;0,004219409282700422;0,028481012658227847;0,0;0,03059071729957806;0,0;0,026371308016877638;0,0759493670886076;0,0010548523206751054;0,0031645569620253164;0,09599156118143459;0,012658227848101266;0,016877637130801686;0,28270042194092826;0,05907172995780591;0,12974683544303797;0,10548523206751055;0,0;0,002109704641350211;0,0;0,002109704641350211;0,008438818565400843;0,0;0,04219409282700422;0,04535864978902954;0,012658227848101266;0,008438818565400843;0,022151898734177215;0,023206751054852322;0,004219409282700422;0,017932489451476793;0,002109704641350211;0,017932489451476793;0,005274261603375527;0,00949367088607595;0,0;0,011603375527426161;0,004219409282700422;0,002109704641350211;0,08438818565400844;0,33122362869198313;0,10654008438818566;0,04746835443037975;0,04852320675105485;0,0;0,05907172995780591;0,017932489451476793;0,011603375527426161;0,10337552742616034;0,023206751054852322;0,0;0,027426160337552744;0,05485232067510549;0,008438818565400843;0,020042194092827006;0,04430379746835443;0,012658227848101266;0,008438818565400843;0,002109704641350211;0,0;0,0;0,11286919831223628;0,16455696202531644;0,012658227848101266;0,0;0,011603375527426161;0,0;0,06223628691983123;0,008438818565400843;0,022151898734177215;0,004219409282700422;0,0;0,0;0,0010548523206751054;0,02109704641350211;0,08755274261603375;0,18459915611814345;0,007383966244725738;0,004219409282700422;0,0;0,002109704641350211;0,004219409282700422;0,0010548523206751054;0,002109704641350211;0,002109704641350211;0,0
965;0,4670846394984326;0,04597701149425287;0,017763845350052248;0,17659352142110762;0,09508881922675026;0,0;0,0;0,0;0,567398119122257;0,25287356321839083;0,4660397074190178;0,08568443051201671;0,0741901776384535;0,1044932079414838;0,04806687565308255;0,04179728317659352;0,0010449320794148381;0,047021943573667714;0,0;0,025078369905956112;0,0;0,02821316614420063;0,05956112852664577;0,0020898641588296763;0,003134796238244514;0,07105538140020899;0,0219435736677116;0,019853709508881923;0,16405433646812956;0,02821316614420063;0,06792058516196448;0,08254963427377221;0,01044932079414838;0,009404388714733543;0,01567398119122257;0,0041797283176593526;0,01671891327063741;0,003134796238244514;0,042842215256008356;0,0794148380355277;0,01567398119122257;0,0010449320794148381;0,030303030303030304;0,03970741901776385;0,01567398119122257;0,01044932079414838;0,0010449320794148381;0,009404388714733543;0,009404388714733543;0,00522466039707419;0,00522466039707419;0,012539184952978056;0,009404388714733543;0,0;0,10240334378265413;0,22988505747126436;0,09299895506792058;0,08150470219435736;0,042842215256008356;0,0010449320794148381;0,06374085684430512;0,029258098223615466;0,011494252873563218;0,11598746081504702;0,04911180773249739;0,0;0,025078369905956112;0,06687565308254964;0,024033437826541274;0,03239289446185998;0,04179728317659352;0,02089864158829676;0,01671891327063741;0,0;0,0;0,0;0,0522466039707419;0,10240334378265413;0,012539184952978056;0,0;0,019853709508881923;0,0;0,06896551724137931;0,013584117032392894;0,038662486938349006;0,01044932079414838;0,0010449320794148381;0,0;0,0;0,0;0,26436781609195403;0,32601880877742945;0,013584117032392894;0,0;0,0041797283176593526;0,0010449320794148381;0,003134796238244514;0,0010449320794148381;0,0;0,0010449320794148381;0,0
966;0,5476190476190477;0,047619047619047616;0,023809523809523808;0,2857142857142857;0,023809523809523808;0,0;0,023809523809523808;0,0;0,5714285714285714;0,09523809523809523;0,5;0,09523809523809523;0,047619047619047616;0,19047619047619047;0,07142857142857142;0,09523809523809523;0,0;0,07142857142857142;0,0;0,0;0,0;0,023809523809523808;0,11904761904761904;0,0;0,0;0,07142857142857142;0,07142857142857142;0,0;0,23809523809523808;0,07142857142857142;0,023809523809523808;0,14285714285714285;0,0;0,0;0,0;0,0;0,0;0,0;0,07142857142857142;0,07142857142857142;0,047619047619047616;0,023809523809523808;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09523809523809523;0,2857142857142857;0,14285714285714285;0,023809523809523808;0,0;0,0;0,0;0,0;0,023809523809523808;0,09523809523809523;0,0;0,0;0,023809523809523808;0,047619047619047616;0,047619047619047616;0,047619047619047616;0,047619047619047616;0,023809523809523808;0,0;0,023809523809523808;0,0;0,0;0,0;0,21428571428571427;0,023809523809523808;0,0;0,0;0,0;0,09523809523809523;0,0;0,047619047619047616;0,0;0,0;0,0;0,0;0,47619047619047616;0,0;0,5;0,023809523809523808;0,09523809523809523;0,0;0,0;0,0;0,0;0,0;0,0;0,0
967;0,4609791565681047;0,034415899175957346;0,014541929229277752;0,1604459524963645;0,06931652932622395;0,0;0,00290838584585555;0,0;0,6049442559379544;0,2317014057198255;0,49200193892389726;0,06689287445467765;0,08434318952981096;0,1851672321861367;0,04411051866214251;0,11682016480853126;0,006301502666020358;0,05622879301987397;0,0;0,025690741638390694;0,0;0,03829374697043141;0,08434318952981096;0,0;0,0004847309743092584;0,11245758603974794;0,010664081434803683;0,03829374697043141;0,23460979156568104;0,04411051866214251;0,10664081434803684;0,1187590887057683;0,006301502666020358;0,011148812409112942;0,006301502666020358;0,011148812409112942;0,03296170625302957;0,0004847309743092584;0,04701890450799806;0,0664081434803684;0,012603005332040717;0,004847309743092583;0,02375181774115366;0,031507513330101794;0,004362578768783325;0,02035870092098885;0,0004847309743092584;0,012118274357731459;0,0067862336403296175;0,009209888511875909;0,001454192922927775;0,007270964614638876;0,0019389238972370335;0,0;0,09161415414444983;0,3073194377120698;0,12312166747455162;0,04217159476490548;0,043625787687833255;0,0009694619486185168;0,06349975763451285;0,03247697527872031;0,009209888511875909;0,09112942317014057;0,031507513330101794;0,0;0,019389238972370333;0,0523509452253999;0,013572467280659235;0,031022782355792537;0,033931168201648085;0,018419777023751818;0,009694619486185167;0,0024236548715462916;0,0;0,0019389238972370335;0,07707222491517209;0,15996122152205525;0,029083858458555503;0,0;0,0174503150751333;0,0004847309743092584;0,059621909840038775;0,00872515753756665;0,02035870092098885;0,013572467280659235;0,001454192922927775;0,001454192922927775;0,004362578768783325;0,739214735821619;0,30344158991759573;0,15996122152205525;0,007270964614638876;0,029083858458555503;0,0019389238972370335;0,00290838584585555;0,0;0,0019389238972370335;0,0009694619486185168;0,0009694619486185168;0,0
