CODE;L_TYPE_TOKEN_RATIO_LEMMAS;L_PROPER_NAME;L_PERSONAL_NAME;L_PUNCT;L_PUNCT_COM;L_PUNCT_SEMC;L_PUNCT_COL;L_PUNCT_DASH;L_CONT_A;L_FUNC_A;L_CONT_T;L_FUNC_T;L_PLURAL_NOUNS;L_SINGULAR_NOUNS;L_NOM_CASE;L_GEN_CASE;L_DAT_CASE;L_ACC_CASE;L_INS_CASE;L_LOC_CASE;L_VOC_CASE;L_QULITATIVE_ADJ_P;L_RELATIVE_ADJ;L_QUALITATIVE_ADJ_CMP;L_QUALITATIVE_ADJ_SUP;L_DIRECT_ADJ;L_INDIRECT_ADJ;L_ANIM_NOUN;L_INANIM_NOUN;L_NOUN_NEUTRAL;L_NOUN_FAMININE;L_NOUN_MASCULINE;L_FEMININE_NAMES;L_MASCULINE_NAMES;L_GIVEN_NAMES;L_SURNAMES;L_FLAT_MULTIWORD;L_DIMINUTIVES;L_DIRECT_OBJ;L_INDIRECT_OBJ;L_NUM_CARD;L_NUM_ORD;L_PRON_DEM;L_PRON_PRS;L_PRON_TOT;L_PRON_REL;L_PRON_INT;L_PRON_RELATIVE;L_PRON_RFL;L_PRON_POS;L_PRON_NEG;L_ADV_POS;L_ADV_CMP;L_ADV_SUP;POS_VERB;POS_NOUN;POS_ADJ;POS_ADV;POS_DET;POS_INTJ;POS_CONJ;POS_PART;POS_NUM;POS_PREP;POS_PRO;POS_OTHER;VF_ROOT_VERB_IMPERFECT;VF_ALL_VERB_IMPERFECT;VF_ROOT_VERB_PERFECT;VF_ALL_VERB_PERFECT;VF_PRESENT_IND_IMPERFECT;VF_PAST_IND_PERFECT;VF_PAST_IND_IMPERFECT;VF_FUT_IND_PERFECT;VF_FUT_IND_IMPERFECT_SIMPLE;VF_FUT_IND_COMPLEX;VF_FIRST_CONJ;VF_SECOND_CONJ;VF_THIRD_CONJ;VF_FOURTH_CONJ;VF_INFINITIVE;VF_PASSIVE;VF_TRANSITIVE;VF_INTRANSITIVE;VF_IMPERSONAL_VERBS;VF_PARTICIPLE_PASSIVE;VF_PARTICIPLE_ACTIVE;VF_ADV_PRF_PART;VF_ADV_IMPRF_PART;SY_DIRECT_SPEECH;SY_NEGATIVE;SY_PARATAXIS;SY_NON_FINITE;SY_QUOTATIONS;SY_EXCLAMATION;SY_QUESTION;SY_ELLIPSES;SY_POSITIONING;SY_CONDITIONAL;SY_IMPERATIVE;SY_AMPLIFIED_SENT
1006;0,37742382271468145;0,027008310249307478;0,023545706371191136;0,1731301939058172;0,07756232686980609;0,0;0,0006925207756232687;0,0;0,5817174515235457;0,24307479224376732;0,39958448753462605;0,07202216066481995;0,07686980609418283;0,16551246537396122;0,04778393351800554;0,0997229916897507;0,004847645429362881;0,054016620498614956;0,0;0,02077562326869806;0,0;0,013850415512465374;0,04155124653739612;0,0;0,0;0,045706371191135735;0,007617728531855956;0,04986149584487535;0,19736842105263158;0,027700831024930747;0,10041551246537396;0,11426592797783934;0,015235457063711912;0,006925207756232687;0,013850415512465374;0,008310249307479225;0,0443213296398892;0,0006925207756232687;0,05955678670360111;0,07202216066481995;0,023545706371191136;0,004847645429362881;0,038088642659279776;0,036703601108033244;0,006232686980609419;0,02008310249307479;0,0013850415512465374;0,018005540166204988;0,007617728531855956;0,01038781163434903;0,0006925207756232687;0,013850415512465374;0,002077562326869806;0,0;0,13088642659279778;0,2742382271468144;0,055401662049861494;0,06371191135734072;0,04916897506925208;0,0;0,05955678670360111;0,036011080332409975;0,01731301939058172;0,09833795013850416;0,04016620498614958;0,0;0,03185595567867036;0,08102493074792244;0,014542936288088643;0,04362880886426593;0,04224376731301939;0,024930747922437674;0,02146814404432133;0,002077562326869806;0,0;0,0013850415512465374;0,07825484764542937;0,14127423822714683;0,0110803324099723;0,0;0,031163434903047092;0,0;0,07825484764542937;0,022853185595567867;0,027008310249307478;0,004847645429362881;0,0006925207756232687;0,0;0,0013850415512465374;0,752770083102493;0,35526315789473684;0,2804709141274238;0,004847645429362881;0,031163434903047092;0,0;0,0013850415512465374;0,0006925207756232687;0,0;0,006925207756232687;0,002770083102493075;0,0
1007;0,466996699669967;0,07920792079207921;0,07425742574257425;0,1782178217821782;0,07590759075907591;0,0;0,0033003300330033004;0,0;0,5891089108910891;0,22772277227722773;0,4471947194719472;0,09570957095709572;0,08745874587458746;0,15841584158415842;0,05115511551155116;0,0891089108910891;0,006600660066006601;0,056105610561056105;0,0;0,02145214521452145;0,0;0,01485148514851485;0,041254125412541254;0,0;0,0;0,04455445544554455;0,01155115511551155;0,06930693069306931;0,18151815181518152;0,034653465346534656;0,12376237623762376;0,08745874587458746;0,036303630363036306;0,0429042904290429;0,0297029702970297;0,04950495049504951;0,08250825082508251;0,0;0,06435643564356436;0,06765676567656766;0,0033003300330033004;0,0033003300330033004;0,02145214521452145;0,04785478547854786;0,0033003300330033004;0,01485148514851485;0,00825082508250825;0,03135313531353135;0,01155115511551155;0,01155115511551155;0,0016501650165016502;0,0033003300330033004;0,0016501650165016502;0,0016501650165016502;0,11716171617161716;0,33003300330033003;0,056105610561056105;0,0297029702970297;0,04785478547854786;0,0;0,07590759075907591;0,02145214521452145;0,0;0,08250825082508251;0,056105610561056105;0,0;0,009900990099009901;0,054455445544554455;0,041254125412541254;0,057755775577557754;0,0429042904290429;0,04950495049504951;0,01155115511551155;0,0016501650165016502;0,0;0,0;0,0858085808580858;0,12046204620462046;0,02145214521452145;0,0;0,009900990099009901;0,0;0,09735973597359736;0,00825082508250825;0,0231023102310231;0,00825082508250825;0,0016501650165016502;0,0;0,0;0,24587458745874588;0,28052805280528054;0,3118811881188119;0,013201320132013201;0,013201320132013201;0,0;0,01155115511551155;0,0;0,0;0,0;0,0016501650165016502;0,0
1008;0,3624801271860095;0,03656597774244833;0,02066772655007949;0,18441971383147854;0,09538950715421304;0,0;0,000794912559618442;0,0;0,5826709062003179;0,2273449920508744;0,36804451510333863;0,06359300476947535;0,10254372019077901;0,12400635930047695;0,07154213036565978;0,06995230524642289;0,0023847376788553257;0,0492845786963434;0,0;0,01987281399046105;0,0;0,015103338632750398;0,0397456279809221;0,003179650238473768;0,000794912559618442;0,0397456279809221;0,01987281399046105;0,06200317965023847;0,1669316375198728;0,03656597774244833;0,09220985691573927;0,09777424483306836;0,008744038155802861;0,016693163751987282;0,01192368839427663;0,013513513513513514;0,033386327503974564;0,0;0,04531001589825119;0,06041335453100159;0,013513513513513514;0,00397456279809221;0,031001589825119236;0,037360890302066775;0,0023847376788553257;0,017488076311605722;0,001589825119236884;0,04372019077901431;0,006359300476947536;0,009538950715421303;0,0;0,005564387917329093;0,014308426073131956;0,0;0,1232114467408585;0,2655007949125596;0,058823529411764705;0,07869634340222575;0,02782193958664547;0,000794912559618442;0,07631160572337042;0,03259141494435612;0,010333863275039745;0,08982511923688394;0,046104928457869634;0,0;0,02782193958664547;0,08426073131955485;0,013513513513513514;0,028616852146263912;0,06677265500794913;0,015103338632750398;0,01192368839427663;0,000794912559618442;0,001589825119236884;0,0;0,07790143084260731;0,1359300476947536;0,013513513513513514;0,0;0,02384737678855326;0,000794912559618442;0,08426073131955485;0,009538950715421303;0,02702702702702703;0,005564387917329093;0,000794912559618442;0,0;0,0;0,7631160572337043;0,18600953895071543;0,3052464228934817;0,008744038155802861;0,021462639109697933;0,0;0,00397456279809221;0,001589825119236884;0,000794912559618442;0,003179650238473768;0,0;0,0
1009;0,49433962264150944;0,04905660377358491;0,052830188679245285;0,1641509433962264;0,06792452830188679;0,0;0,0;0,0;0,6264150943396226;0,19245283018867926;0,5075471698113208;0,09245283018867924;0,05660377358490566;0,15283018867924528;0,05660377358490566;0,08113207547169811;0,0;0,06981132075471698;0,0;0,018867924528301886;0,0;0,0509433962264151;0,07169811320754717;0,0037735849056603774;0,0018867924528301887;0,10377358490566038;0,020754716981132074;0,03018867924528302;0,20566037735849058;0,02830188679245283;0,06037735849056604;0,12075471698113208;0,009433962264150943;0,03773584905660377;0,020754716981132074;0,026415094339622643;0,09433962264150944;0,0;0,0660377358490566;0,05849056603773585;0,011320754716981131;0,0;0,018867924528301886;0,033962264150943396;0,0018867924528301887;0,007547169811320755;0,0018867924528301887;0,020754716981132074;0,0037735849056603774;0,005660377358490566;0,0018867924528301887;0,007547169811320755;0,005660377358490566;0,0;0,12075471698113208;0,2849056603773585;0,12830188679245283;0,04339622641509434;0,026415094339622643;0,0;0,06792452830188679;0,013207547169811321;0,007547169811320755;0,08490566037735849;0,04150943396226415;0,0;0,026415094339622643;0,04905660377358491;0,02830188679245283;0,06037735849056604;0,022641509433962263;0,03773584905660377;0,024528301886792454;0,0037735849056603774;0,0018867924528301887;0,0;0,052830188679245285;0,14339622641509434;0,011320754716981131;0,0;0,02830188679245283;0,0037735849056603774;0,07358490566037736;0,011320754716981131;0,016981132075471698;0,013207547169811321;0,0018867924528301887;0,0;0,0018867924528301887;0,7245283018867924;0,0509433962264151;0,3169811320754717;0,011320754716981131;0,026415094339622643;0,0;0,0018867924528301887;0,0;0,0018867924528301887;0,0;0,0;0,0
101;0,32371198013656116;0,09248913718187461;0,032588454376163874;0,15549348230912477;0,05990068280571074;0,0;0,0015518311607697084;0,0;0,6402855369335816;0,1980136561142148;0,38733705772811916;0,04158907510862818;0,07603972687771571;0,21446306641837368;0,07076350093109869;0,1154562383612663;0,0031036623215394167;0,051210428305400374;0,0;0,027622594661700806;0,0;0,018001241464928614;0,08131595282433271;0,0006207324643078833;0,0031036623215394167;0,09124767225325885;0,0111731843575419;0,04158907510862818;0,2504655493482309;0,03414028553693358;0,10862818125387957;0,14773432650527624;0,002482929857231533;0,032588454376163874;0,019242706393544383;0,015828677839851025;0,07635009310986965;0,00031036623215394165;0,04562383612662942;0,06517690875232775;0,019242706393544383;0,01675977653631285;0,01520794537554314;0,014587212911235258;0,0021725636250775914;0,01334574798261949;0,0015518311607697084;0,011483550589695841;0,002482929857231533;0,005276225946617008;0,0015518311607697084;0,00186219739292365;0,000931098696461825;0,0;0,09931719428926133;0,3845437616387337;0,10304158907510863;0,027932960893854747;0,03569211669770329;0,0;0,043451272501551834;0,013656114214773432;0,010862818125387958;0,10521415270018622;0,014587212911235258;0,0;0,021725636250775917;0,04717566728739913;0,027001862197392923;0,04562383612662942;0,031036623215394164;0,03445065176908752;0,01303538175046555;0,0015518311607697084;0,0012414649286157666;0,0021725636250775914;0,09404096834264432;0,17163252638112975;0,01520794537554314;0,0;0,01303538175046555;0,0;0,07510862818125388;0,006828057107386716;0,021725636250775917;0,004965859714463066;0,0006207324643078833;0,000931098696461825;0,00031036623215394165;0,7827436374922409;0,1356300434512725;0,30757293606455616;0,012104283054003724;0,012725015518311608;0,0;0,0015518311607697084;0,0006207324643078833;0,0;0,0006207324643078833;0,000931098696461825;0,0
1010;0,35191011235955055;0,04224719101123595;0,015280898876404495;0,18786516853932583;0,08314606741573034;0,0008988764044943821;0,005842696629213483;0,0;0,5730337078651685;0,22966292134831462;0,3856179775280899;0,059325842696629216;0,06561797752808989;0,15280898876404495;0,05752808988764045;0,08224719101123595;0,004044943820224719;0,04044943820224719;0,0;0,02202247191011236;0,0;0,023370786516853932;0,04764044943820225;0,0022471910112359553;0,001348314606741573;0,05887640449438202;0,01707865168539326;0,036853932584269666;0,18292134831460674;0,0301123595505618;0,08359550561797753;0,1047191011235955;0,001348314606741573;0,01303370786516854;0,0044943820224719105;0,009887640449438202;0,046741573033707864;0,0;0,04584269662921348;0,05662921348314607;0,019775280898876403;0,004044943820224719;0,038202247191011236;0,025617977528089888;0,0035955056179775282;0,014831460674157304;0,0035955056179775282;0,02651685393258427;0,0022471910112359553;0,005842696629213483;0,0017977528089887641;0,012134831460674157;0,008089887640449439;0,0;0,11775280898876404;0,26202247191011235;0,07460674157303371;0,06382022471910112;0,04449438202247191;0,00044943820224719103;0,062022471910112356;0,03325842696629214;0,01303370786516854;0,08943820224719101;0,041797752808988765;0,0;0,02292134831460674;0,06741573033707865;0,01752808988764045;0,04044943820224719;0,0449438202247191;0,027865168539325844;0,01662921348314607;0,001348314606741573;0,0;0,0;0,060674157303370786;0,13617977528089886;0,02247191011235955;0,0;0,02202247191011236;0,0017977528089887641;0,08044943820224719;0,012584269662921348;0,028764044943820226;0,006292134831460674;0,00044943820224719103;0,00044943820224719103;0,00044943820224719103;0,7384269662921348;0,2449438202247191;0,33168539325842694;0,00943820224719101;0,027865168539325844;0,00044943820224719103;0,004044943820224719;0,001348314606741573;0,0022471910112359553;0,0035955056179775282;0,00044943820224719103;0,0
1011;0,44404973357015987;0,07282415630550622;0,012433392539964476;0,22202486678507993;0,06216696269982238;0,0;0,003552397868561279;0,0;0,5719360568383659;0,1882770870337478;0,44582593250444047;0,10124333925399645;0,04262877442273535;0,20959147424511546;0,055062166962699825;0,12078152753108348;0,007104795737122558;0,046181172291296625;0,0;0,012433392539964476;0,0;0,012433392539964476;0,0763765541740675;0,0;0,0;0,07460035523978685;0,015985790408525755;0,023090586145648313;0,23978685612788633;0,046181172291296625;0,06927175843694494;0,13676731793960922;0,0;0,014209591474245116;0,0053285968028419185;0,008880994671403197;0,06394316163410302;0,0;0,05150976909413854;0,047957371225577264;0,012433392539964476;0,012433392539964476;0,019538188277087035;0,019538188277087035;0,0053285968028419185;0,010657193605683837;0,0017761989342806395;0,010657193605683837;0,0053285968028419185;0,0053285968028419185;0,0;0,008880994671403197;0,0;0,0;0,08880994671403197;0,33570159857904086;0,08880994671403197;0,03019538188277087;0,04085257548845471;0,0;0,04262877442273535;0,015985790408525755;0,007104795737122558;0,08880994671403197;0,021314387211367674;0,0;0,017761989342806393;0,03907637655417407;0,023090586145648313;0,04085257548845471;0,015985790408525755;0,017761989342806393;0,014209591474245116;0,003552397868561279;0,010657193605683837;0,007104795737122558;0,0497335701598579;0,18650088809946713;0,019538188277087035;0,0;0,014209591474245116;0,0017761989342806395;0,06394316163410302;0,007104795737122558;0,028419182948490232;0,007104795737122558;0,0017761989342806395;0,0;0,0;0,7051509769094139;0,1492007104795737;0,41563055062166965;0,007104795737122558;0,07815275310834814;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1012;0,7910447761194029;0,04477611940298507;0,014925373134328358;0,14925373134328357;0,04477611940298507;0,0;0,014925373134328358;0,0;0,7014925373134329;0,14925373134328357;0,7014925373134329;0,11940298507462686;0,13432835820895522;0,13432835820895522;0,05970149253731343;0,08955223880597014;0,014925373134328358;0,1044776119402985;0,0;0,0;0,0;0,0;0,07462686567164178;0,0;0,0;0,07462686567164178;0,0;0,07462686567164178;0,19402985074626866;0,014925373134328358;0,1044776119402985;0,14925373134328357;0,0;0,029850746268656716;0,014925373134328358;0,014925373134328358;0,029850746268656716;0,0;0,13432835820895522;0,04477611940298507;0,029850746268656716;0,0;0,04477611940298507;0,029850746268656716;0,0;0,04477611940298507;0,0;0,014925373134328358;0,0;0,0;0,0;0,0;0,0;0,0;0,19402985074626866;0,31343283582089554;0,07462686567164178;0,04477611940298507;0,014925373134328358;0,0;0,029850746268656716;0,029850746268656716;0,014925373134328358;0,07462686567164178;0,05970149253731343;0,0;0,029850746268656716;0,11940298507462686;0,029850746268656716;0,07462686567164178;0,07462686567164178;0,04477611940298507;0,014925373134328358;0,0;0,0;0,0;0,11940298507462686;0,16417910447761194;0,0;0,0;0,05970149253731343;0,0;0,1044776119402985;0,04477611940298507;0,05970149253731343;0,014925373134328358;0,0;0,0;0,0;0,04477611940298507;0,22388059701492538;0,14925373134328357;0,0;0,029850746268656716;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1013;0,5826086956521739;0,02608695652173913;0,004347826086956522;0,16521739130434782;0,06521739130434782;0,0;0,0;0,0;0,6086956521739131;0,20869565217391303;0,5217391304347826;0,13043478260869565;0,12608695652173912;0,17391304347826086;0,06521739130434782;0,12608695652173912;0,017391304347826087;0,0391304347826087;0,0;0,034782608695652174;0,0;0,008695652173913044;0,05652173913043478;0,0;0,0;0,05217391304347826;0,004347826086956522;0,02608695652173913;0,27391304347826084;0,09565217391304348;0,12173913043478261;0,08260869565217391;0,0;0,0;0,0;0,0;0,043478260869565216;0,0;0,05217391304347826;0,09565217391304348;0,021739130434782608;0,008695652173913044;0,017391304347826087;0,02608695652173913;0,0;0,02608695652173913;0,004347826086956522;0,021739130434782608;0,004347826086956522;0,013043478260869565;0,004347826086956522;0,0;0,0;0,0;0,12173913043478261;0,32608695652173914;0,06521739130434782;0,05652173913043478;0,043478260869565216;0,0;0,0391304347826087;0,013043478260869565;0,017391304347826087;0,11304347826086956;0,021739130434782608;0,0;0,021739130434782608;0,05217391304347826;0,0391304347826087;0,06086956521739131;0,017391304347826087;0,04782608695652174;0,043478260869565216;0,004347826086956522;0,0;0,0;0,10434782608695652;0,1782608695652174;0,008695652173913044;0,0;0,008695652173913044;0,004347826086956522;0,1;0,004347826086956522;0,06956521739130435;0,004347826086956522;0,0;0,0;0,0;0,45217391304347826;0,1826086956521739;0,23043478260869565;0,004347826086956522;0,02608695652173913;0,0;0,0;0,004347826086956522;0,0;0,0;0,0;0,0
1014;0,5101694915254237;0,09322033898305085;0,04406779661016949;0,17966101694915254;0,07457627118644068;0,0;0,003389830508474576;0,0;0,6152542372881356;0,2033898305084746;0,5084745762711864;0,08813559322033898;0,06271186440677966;0,188135593220339;0,059322033898305086;0,1016949152542373;0,001694915254237288;0,0423728813559322;0,0;0,01694915254237288;0,0;0,020338983050847456;0,07627118644067797;0,0;0,001694915254237288;0,08305084745762711;0,01694915254237288;0,05084745762711865;0,2033898305084746;0,05084745762711865;0,0847457627118644;0,1152542372881356;0,0;0,05084745762711865;0,01694915254237288;0,03389830508474576;0,0576271186440678;0,0;0,04406779661016949;0,04576271186440678;0,010169491525423728;0,003389830508474576;0,022033898305084745;0,025423728813559324;0,001694915254237288;0,015254237288135594;0,0;0,025423728813559324;0,003389830508474576;0,013559322033898305;0,0;0,001694915254237288;0,001694915254237288;0,001694915254237288;0,11016949152542373;0,3474576271186441;0,09830508474576272;0,030508474576271188;0,04745762711864407;0,0;0,05084745762711865;0,015254237288135594;0,006779661016949152;0,08983050847457627;0,022033898305084745;0,0;0,013559322033898305;0,04406779661016949;0,0288135593220339;0,05254237288135593;0,023728813559322035;0,03220338983050847;0,020338983050847456;0,006779661016949152;0,0;0,003389830508474576;0,06779661016949153;0,16440677966101694;0,022033898305084745;0,0;0,01864406779661017;0,001694915254237288;0,07627118644067797;0,00847457627118644;0,0288135593220339;0,005084745762711864;0,0;0,001694915254237288;0,001694915254237288;0,32372881355932204;0,10338983050847457;0,2457627118644068;0,001694915254237288;0,02711864406779661;0,0;0,0;0,0;0,003389830508474576;0,003389830508474576;0,0;0,0
1015;0,49363867684478374;0,017811704834605598;0,01272264631043257;0,15521628498727735;0,04834605597964377;0,0;0,010178117048346057;0,0;0,628498727735369;0,21374045801526717;0,455470737913486;0,10941475826972011;0,07124681933842239;0,2010178117048346;0,05597964376590331;0,0916030534351145;0,005089058524173028;0,09414758269720101;0,0;0,01272264631043257;0,0;0,017811704834605598;0,07888040712468193;0,0;0,0;0,058524173027989825;0,035623409669211195;0,03307888040712468;0,23918575063613232;0,04834605597964377;0,08396946564885496;0,13994910941475827;0,01272264631043257;0,0;0,005089058524173028;0,007633587786259542;0,015267175572519083;0,0;0,06870229007633588;0,07633587786259542;0,015267175572519083;0,03816793893129771;0,020356234096692113;0,022900763358778626;0,005089058524173028;0,01272264631043257;0,002544529262086514;0,01272264631043257;0,0;0,005089058524173028;0,005089058524173028;0,01272264631043257;0,002544529262086514;0,0;0,13740458015267176;0,2900763358778626;0,09669211195928754;0,05597964376590331;0,030534351145038167;0,0;0,06361323155216285;0,015267175572519083;0,01272264631043257;0,10432569974554708;0,035623409669211195;0,0;0,030534351145038167;0,043256997455470736;0,030534351145038167;0,089058524173028;0,03307888040712468;0,030534351145038167;0,002544529262086514;0,007633587786259542;0,007633587786259542;0,005089058524173028;0,05597964376590331;0,18575063613231552;0,022900763358778626;0,0;0,05343511450381679;0,0;0,07633587786259542;0,015267175572519083;0,05597964376590331;0,007633587786259542;0,0;0,0;0,0;0,24681933842239187;0,1297709923664122;0,2595419847328244;0,002544529262086514;0,010178117048346057;0,0;0,005089058524173028;0,002544529262086514;0,0;0,0;0,0;0,0
